subject,relation,relation_category,object,article_number,confidence,concepts,created_at
부정거래행위,참조함,STRUCTURE,제178조,제178조,0.8,부정거래행위|제178조,2026-04-30
대통령령으로 정하는 금융관련 법령 등,참조함,STRUCTURE,제364조제1항제7호,제364조제1항제7호,0.9,참조|제364조제1항제7호,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,정의된 내용,제364조,0.9,대통령령으로 정하는 경우,2026-04-30
경우,정의함,LOGICAL,각 호의 어느 하나에 해당하는 경우,제373조제3항,0.95,경우|각 호의 어느 하나에 해당하는 경우,2026-04-30
같거나 비슷한 위법행위를 계속하거나 반복하는 경우,근거함,STRUCTURE,업무정지의 조치를 받은 날부터 1개월 이내에 해당 조건을 보정하지 아니한 경우,제364조제2항제1호,0.92,업무정지|보정|위법행위,2026-04-30
같거나 비슷한 위법행위를 계속하거나 반복하는 경우,가중함,SANCTION,법제처 230 국가법령정보센터 자본시장과 금융투자업에 관한 법률 시행령 ⑤ 법,제364조제2항제1호,0.88,업무정지|보정|위법행위,2026-04-30
대통령령으로 정하는 조치,참조함,STRUCTURE,제5항제4호부터 제6호까지,제364조제3항제6호,0.9,참조|제5항제4호|제6호,2026-04-30
대통령령으로 정하는 이해상충방지체계,정의함,LOGICAL,증권의 명의개서를 대행하는 업무와 그 외의 업무 간에 독립된 부서로 구분되어 업무처리와 보고가 독립적으로 이루어질 것,제365조제2항제3호,0.95,이해상충방지체계|정의,2026-04-30
대통령령으로 정하는 이해상충방지체계,정의함,LOGICAL,증권의 명의개서를 대행하는 업무와 그 외의 업무를 하는 사무실이 정보공유를 막을 수 있을 정도로 공간적으로 분리될 것,제365조제2항제3호,0.95,이해상충방지체계|정의,2026-04-30
대통령령으로 정하는 이해상충방지체계,정의함,LOGICAL,증권의 명의개서를 대행하는 업무와 그 외의 업무에 관한 전산자료가 공유될 수 없도록 독립되어 열람될 것,제365조제2항제3호,0.95,이해상충방지체계|정의,2026-04-30
등록절차,정의함,LOGICAL,법,351,0.7,등록절차|법,2026-04-30
등록신청서 기재사항,요구함,ACTION,등록신청서에 기재,제365조제3항,0.95,등록신청서 기재사항|기재,2026-04-30
등록신청서 기재사항,구성함,STRUCTURE,"회사 상호, 소재지, 자본금, 임원, 업무 수행 방법",제365조제3항,0.9,등록신청서 기재사항|구성,2026-04-30
물적 설비,참조함,STRUCTURE,제350조제1항,350,0.85,물적 설비|제350조제1항,2026-04-30
신청서,첨부해야함,ACTION,서류,제350조제2항,0.9,이해상충방지체계|등록검토,2026-04-30
금융위원회,정의함,LOGICAL,이해상충방지체계에 관한 사항,제350조제2항,0.85,이해상충방지체계,2026-04-30
제350조제2항,참조함,STRUCTURE,이해상충방지체계,제350조제2항,0.95,이해상충방지체계,2026-04-30
법인 등기사항증명서 확인,근거함,STRUCTURE,행정정보의 공동이용,36조제1항,0.9,법인 등기사항증명서 확인|행정정보 공동이용,2026-04-30
법인 등기사항증명서 확인,요구함,ACTION,정관,36조제1항,0.9,법인 등기사항증명서 확인|정관,2026-04-30
법인 등기사항증명서 확인,요구함,ACTION,주주의 성명 또는 명칭과 그 소유주식수,36조제1항,0.9,법인 등기사항증명서 확인|주주 성명,2026-04-30
법인 등기사항증명서 확인,요구함,ACTION,최근 3개 사업연도 재무제표와 부속명세서,36조제1항,0.9,법인 등기사항증명서 확인|재무제표,2026-04-30
법인 등기사항증명서 확인,요구함,ACTION,물적 설비 현황 서류,36조제1항,0.9,법인 등기사항증명서 확인|물적 설비,2026-04-30
이해상충방지체계,확인할 수 있는,LOGICAL,서류,제350조제2항,0.9,이해상충방지체계|서류,2026-04-30
등록의 신청내용에 관한 사실 여부,확인함,ACTION,등록의 신청내용에 관한 사실 여부,제365조제3항,0.95,등록의 신청내용에 관한 사실 여부,2026-04-30
등록요건,검토해야 한다,ACTION,제365조제2항에 따른 등록요건 충족 여부,Unknown,0.85,등록요건|검토,2026-04-30
명의개서대행회사,준용함,LOGICAL,법,352,0.5,명의개서대행회사|법,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,별표 17 제3호에 해당하는 경우,제369조제1항제5호,0.95,대통령령으로 정하는 경우|별표 17 제3호에 해당하는 경우,2026-04-30
미공개중요정보 이용행위 금지 의무,위반한,ACTION,법,제174조,0.7,미공개중요정보 이용행위 금지 의무|위반,2026-04-30
미공개중요정보 이용행위 금지 의무,위반한 경우,STRUCTURE,별표 17 제4호,제174조,0.8,미공개중요정보 이용행위 금지 의무|별표 17 제4호,2026-04-30
시세조종행위,위반함,ACTION,금지 의무,제176조,0.95,시세조종행위|금지 의무,2026-04-30
시세조종행위,제176조에 따른,STRUCTURE,제176조,제176조,0.9,시세조종행위|제176조,2026-04-30
시세조종행위,해당하는 경우,LOGICAL,별표 17 제5호,제176조,0.85,시세조종행위|별표 17 제5호,2026-04-30
부정거래행위,위반함,ACTION,금지 의무,제178조,0.95,부정거래행위|금지 의무,2026-04-30
대통령령으로 정하는 금융관련 법령 등,정의함,LOGICAL,정의된 개념,제369조제1항제6호,0.95,정의|대통령령|금융관련 법령,2026-04-30
제369조제1항제6호,정의함,LOGICAL,대통령령으로 정하는 경우,제369조제1항제6호,0.95,대통령령으로 정하는 경우|정의,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,등록을 한 날부터 6개월 이내에 영업을 시작하지 아니하거나 영업을 시작한 후 정당한 사유 없이 등록한 업무를 6개월 이상 계속해서 하지 아니한 경우,제369조제1항제7호,0.95,대통령령으로 정하는 경우|등록을 한 날부터 6개월 이내에 영업을 시작하지 아니하거나 영업을 시작한 후 정당한 사유 없이 등록한 업무를 6개월 이상 계속해서 하지 아니한 경우,2026-04-30
제369조제1항제7호,상위조항,STRUCTURE,제369조,제369조제1항제7호,0.9,제369조제1항제7호|제369조,2026-04-30
업무정지의 조치를 받은 사람,보정해야 함,ACTION,해당 조건,제369조제2항제1호,0.9,업무정지|보정|1개월 이내,2026-04-30
업무정지의 조치를 받은 사람,보정하지 않음,ACTION,해당 조건,제369조제2항제1호,0.9,업무정지|보정|1개월 이내,2026-04-30
업무정지의 조치를 받은 사람,계속하거나 반복하는 경우,LOGICAL,같거나 비슷한 위법행위,제369조제2항제1호,0.85,위법행위|계속|반복,2026-04-30
업무정지의 조치를 받은 사람,처벌대상임,SANCTION,⑤ 법,제369조제2항제1호,0.8,처벌|법,2026-04-30
업무정지의 조치를 받은 사람,참조함,STRUCTURE,제369조제2항제1호,제369조제2항제1호,0.95,제369조제2항제1호,2026-04-30
설립,정의함,LOGICAL,법,353,0.9,설립|법,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,투자권유대행인,제370조제1항,0.95,대통령령으로 정하는 자|투자권유대행인,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,주요직무 종사자,제370조제1항,0.95,대통령령으로 정하는 자|주요직무 종사자,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,금융투자 관계 단체 설립의 허가를 받으려는 자,제370조제1항,0.9,대통령령으로 정하는 자|금융투자 관계 단체 설립의 허가를 받으려는 자,2026-04-30
신청서,제출하여야 한다,ACTION,금융위원회,제370조제3항,0.95,신청서|제출|금융위원회,2026-04-30
신청서,첨부하여야 한다,ACTION,서류,제370조제3항,0.95,신청서|첨부|서류,2026-04-30
신청서,기재함,ACTION,명칭,제370조제3항,0.9,신청서|기재|명칭,2026-04-30
신청서,기재함,ACTION,설립목적,제370조제3항,0.9,신청서|기재|설립목적,2026-04-30
신청서,기재함,ACTION,사무소의 소재지,제370조제3항,0.9,신청서|기재|사무소의 소재지,2026-04-30
신청서,기재함,ACTION,재산상황과 수지 전망에 관한 사항,제370조제3항,0.9,신청서|기재|재산상황|수지 전망,2026-04-30
신청서,기재함,ACTION,발기인과 임원에 관한 사항,제370조제3항,0.9,신청서|기재|발기인|임원,2026-04-30
발기인,요구함,ACTION,주민등록표 초본,제36조,0.95,주민등록표 초본 확인|행정정보의 공동이용,2026-04-30
신청인,요구함,ACTION,주민등록표 초본,제36조,0.9,확인에 동의하지 않음|첨부,2026-04-30
시세조종행위,금지함,ACTION,금지 의무,제176조,0.95,시세조종행위|금지 의무,2026-04-30
시세조종행위,위반,ACTION,법,제176조,0.85,시세조종행위|법,2026-04-30
행위자,위반,ACTION,금지 의무,178,0.95,부정거래행위|금지 의무,2026-04-30
금지 의무,준용함,STRUCTURE,제178조,178,0.9,금지 의무|제178조,2026-04-30
준용하는 법,정의함,LOGICAL,제371조,371,0.95,정의|준용,2026-04-30
검사 거부·방해·기피,금지함,ACTION,검사,제419조제1항,0.95,검사 거부·방해·기피|검사,2026-04-30
준용법,준용함,STRUCTURE,법,제371조,0.9,준용법|법,2026-04-30
거래소,금지함,ACTION,불응,제419조제5항,0.95,불응|보고 요구,2026-04-30
거래소,불응,ACTION,보고 요구,제419조제5항,0.9,불응|보고 요구,2026-04-30
무허가 시장개설행위 금지의 예외,예외로함,LOGICAL,무허가 시장개설행위 금지,제354조의2,0.9,무허가 시장개설행위 금지|예외,2026-04-30
투자매매업자 또는 투자중개업자,요구함,ACTION,신주인수권증서 매매,제176조의8제4항제2호,0.9,신주인수권증서 매매|투자매매업자|투자중개업자,2026-04-30
채권중개전문회사,중개,ACTION,채무증권 매매,제179조,0.95,채권중개전문회사|채무증권 매매,2026-04-30
금융투자상품 장외매매,정의함,LOGICAL,금융투자상품의 장외매매 또는 그 중개ㆍ주선이나 대리업무를 하는 경우,제77조의6제1항제1호,0.85,금융투자상품 장외매매|제77조의6제1항제1호,2026-04-30
제77조의6제1항제1호,참조함,STRUCTURE,금융투자상품 장외매매,제77조의6제1항제1호,0.9,제77조의6제1항제1호|금융투자상품 장외매매,2026-04-30
업무,수행함,ACTION,지분증권 장외매매거래에 관한 업무,제307조제2항제5호의2,0.9,지분증권 장외매매거래|업무,2026-04-30
제307조제2항제5호의2,참조함,STRUCTURE,제307조,제307조제2항제5호의2,0.95,제307조,2026-04-30
지분증권,정의함,LOGICAL,주권을 제외한 지분증권,제373조의2제1항제1호,0.9,정의|지분증권|주권 제외,2026-04-30
투자중개업자,업무를 수행,ACTION,장외매매거래,제178조의2,0.95,장외매매거래|지분증권|수익증권,2026-04-30
거래소허가,정의함,LOGICAL,거래소허가의 요건 등,제354조의3,0.6,거래소허가|요건,2026-04-30
대통령령으로 정하는 시장개설 단위,정의함,LOGICAL,별표 17의2에 따른 시장개설 단위,제373조의2제1항,0.95,정의|시장개설 단위,2026-04-30
대통령령으로 정하는 것,정의함,LOGICAL,"채무증권, 지분증권(주권을 제외한 지분증권), 수익증권, 파생결합증권, 증권예탁증권",제373조의2제1항제1호,0.95,정의|대통령령으로 정하는 것|증권,2026-04-30
대통령령으로 정하는 금액,정의함,LOGICAL,별표 17의2에 따른 시장개설 단위별 최저자기자본 금액,제373조의2제2항제2호,0.99,대통령령으로 정하는 금액|시장개설 단위별 최저자기자본 금액,2026-04-30
사업계획,적합하여야 한다,ACTION,금융투자상품의 공정한 가격 형성 및 그 거래의 안정성ㆍ효율성을 도모하기에 적합할 것,제373조의2제2항제3호,0.95,사업계획|요건,2026-04-30
사업계획,적합하여야 한다,ACTION,위험관리와 금융사고 예방 등을 위한 적절한 내부통제장치가 마련되어 있을 것,제373조의2제2항제3호,0.95,사업계획|요건,2026-04-30
사업계획,적합하여야 한다,ACTION,투자자 보호에 적절한 업무방법을 갖출 것,제373조의2제2항제3호,0.95,사업계획|요건,2026-04-30
사업계획,적합하여야 한다,ACTION,"법령을 위반하지 아니하고, 건전한 금융거래질서를 해칠 염려가 없을 것",제373조의2제2항제3호,0.95,사업계획|요건,2026-04-30
사업계획,적합하여야 한다,ACTION,영위하려는 업무나 영업소의 소재지 등이 「금융중심지의 조성과 발전에 관한 법률」,제373조의2제2항제3호,0.95,사업계획|요건,2026-04-30
제5조제1항,준용함,STRUCTURE,기본계획,제5조제1항,0.9,기본계획|금융중 심지의 조성과 발전에 관한 기본계획,2026-04-30
제5조제1항,요구함,ACTION,기본계획에 부합할 것,제5조제1항,0.85,부합|기본계획,2026-04-30
기본계획,정의함,LOGICAL,금융중 심지의 조성과 발전에 관한 기본계획,제5조제1항,0.8,기본계획|정의,2026-04-30
"인력과 전산설비, 그 밖의 물적 설비",적합함,ACTION,요건,제373조의2제2항제4호,0.95,요건|인력과 전산설비|물적 설비,2026-04-30
"인력과 전산설비, 그 밖의 물적 설비",갖추어야 함,ACTION,전산요원 등 필요한 인력,제373조의2제2항제4호,0.9,전산요원|인력,2026-04-30
"인력과 전산설비, 그 밖의 물적 설비",갖추어야 함,ACTION,전산설비와 통신수단,제373조의2제2항제4호,0.9,전산설비|통신수단,2026-04-30
"인력과 전산설비, 그 밖의 물적 설비",갖추어야 함,ACTION,사무실 등 충분한 업무공간과 사무장비,제373조의2제2항제4호,0.9,사무실|업무공간|사무장비,2026-04-30
"인력과 전산설비, 그 밖의 물적 설비",갖추어야 함,ACTION,보안설비,제373조의2제2항제4호,0.9,보안설비,2026-04-30
"인력과 전산설비, 그 밖의 물적 설비",갖추어야 함,ACTION,보완설비,제373조의2제2항제4호,0.9,보완설비,2026-04-30
대주주 요건,준용,ACTION,별표 2,제373조의2제2항제7호,0.95,대주주 요건|별표 2,2026-04-30
대주주,정의함,LOGICAL,대주주(이하 이 편에서 “대주주”라 한다),제373조의2제2항제7호,0.9,대주주 정의,2026-04-30
요건,정의함,LOGICAL,제16조제8항제2호의 요건,제16조제8항제2호,0.95,요건|제16조제8항제2호,2026-04-30
이해상충방지체계,요구함,ACTION,내부통제기준 마련,제373조의2제2항제9호,0.95,이해상충방지체계|내부통제기준,2026-04-30
이해상충방지체계,요구함,ACTION,정보교류 차단 체계 갖추기,제373조의2제2항제9호,0.95,이해상충방지체계|정보교류 차단 체계,2026-04-30
지정거래소,수행함,ACTION,업무,제402조,0.9,업무|지정거래소,2026-04-30
지정거래소,수행함,ACTION,제402조제1항제1호부터 제3호까지의 업무,제402조,0.85,업무|지정거래소|제402조제1항제1호부터 제3호까지,2026-04-30
업무를 수행하는 경우,정의함,LOGICAL,제78조제3항ㆍ제4항에 따른 업무,제78조제3항ㆍ제4항,0.9,업무를 수행하는 경우|제78조제3항ㆍ제4항에 따른 업무,2026-04-30
업무를 수행하는 경우,참조함,STRUCTURE,제78조제3항ㆍ제4항,제78조제3항ㆍ제4항,0.95,업무를 수행하는 경우|제78조제3항ㆍ제4항,2026-04-30
금융위원회,정하여 고시한다,ACTION,허가요건에 관한 기준,378.1,0.95,허가요건|기준,2026-04-30
허가요건,정의함,LOGICAL,금융위원회가 정하여 고시한 기준,378.1,0.9,허가요건|기준,2026-04-30
거래소허가의 방법 및 절차,정의함,LOGICAL,법,제354조의4,0.85,거래소허가의 방법 및 절차|법,2026-04-30
허가신청서,적다,ACTION,상호,제373조의3제1항,0.95,허가신청서|상호,2026-04-30
허가신청서,적다,ACTION,"본점과 지점, 그 밖의 영업소의 소재지",제373조의3제1항,0.95,"허가신청서|본점과 지점, 그 밖의 영업소의 소재지",2026-04-30
허가신청서,적다,ACTION,임원에 관한 사항,제373조의3제1항,0.95,허가신청서|임원에 관한 사항,2026-04-30
허가신청서,적다,ACTION,영위하려는 시장개설 단위(법…),제373조의3제1항,0.9,허가신청서|영위하려는 시장개설 단위(법… ),2026-04-30
허가신청서,제출함,ACTION,금융위원회,제373조의3제1항,0.95,허가신청서|금융위원회,2026-04-30
허가신청서,첨부하여야 한다,ACTION,서류,제373조의2제1항,0.95,허가신청서|서류,2026-04-30
금융위원회,정하는,ACTION,서류 11 (요건을 갖추었음을 확인할 수 있는 서류),제373조의2제2항제7호,0.95,서류|정하는|금융위원회,2026-04-30
금융위원회,정하는,ACTION,서류 12 (이해상충방지체계를 갖추었는지를 확인할 수 있는 서류),제373조의2제2항제7호,0.95,서류|정하는|금융위원회,2026-04-30
금융위원회,정하는,ACTION,서류 ③ (허가요건의 심사에 필요한 서류),제373조의2제2항제7호,0.95,서류|정하는|금융위원회,2026-04-30
예비허가 신청자,허용함,ACTION,허가신청서의 기재사항 중 일부를 적지 않음,제373조의4,0.9,예비허가 신청서|제1항,2026-04-30
예비허가 신청자,허용함,ACTION,제2항 첨부서류 중 일부를 제출 생략,제373조의4,0.9,예비허가 신청서|제2항,2026-04-30
예비허가 신청자,작성함,ACTION,참조하라는 뜻을 적는 문구,제373조의4,0.8,예비허가 신청서|제1항,2026-04-30
금융위원회,확인함,ACTION,거래소허가 신청내용,제36조제1항,0.9,거래소허가 신청내용|확인,2026-04-30
금융위원회,요구함,ACTION,허가요건 충족 여부 심사,Unknown,0.95,허가요건|심사,2026-04-30
금융위원회,허용함,ACTION,통보 및 소명 요구,Unknown,0.9,통보|소명,2026-04-30
거래소허가를 받은 자,시작하여야,ACTION,영업,제373조의3제2항,0.98,영업 시작|6개월 이내,2026-04-30
거래소허가를 받은 자,시작할 수 있다,ACTION,영업,제373조의3제2항,0.9,영업 시작|기한 연장,2026-04-30
금융위원회,확인해야,ACTION,조건 이행 여부,제373조의3제2항,0.95,조건 이행 여부|확인,2026-04-30
예비허가,정의함,LOGICAL,법,제354조의5,0.6,예비허가 정의|법,2026-04-30
자,요구함,ACTION,예비허가 신청,제373조의4제1항,0.9,예비허가 신청,2026-04-30
예비허가 신청,참조함,STRUCTURE,제373조의4제1항,제373조의4제1항,0.8,예비허가 신청,2026-04-30
금융위원회,정하는,ACTION,서류 11,제373조의2제2항제7호,0.95,서류 11|정하는,2026-04-30
예비허가,정의함,LOGICAL,심사 방법 및 절차,제373조의4제1항,0.95,예비허가의 심사 방법 및 절차 정의,2026-04-30
예비허가,준용함,STRUCTURE,제373조의4제1항,제373조의4제1항,0.9,준용,2026-04-30
본 법령,준용,ACTION,제354조의4제4항부터 제9항까지,제354조의4,0.95,준용|제354조의4제4항부터 제9항까지,2026-04-30
거래소허가,정의함,LOGICAL,예비허가,제354조의4,0.9,거래소허가|예비허가,2026-04-30
예비허가를 받은 자,이행,ACTION,예비허가의 내용 및 조건,제373조의4제2항,0.95,예비허가|이행,2026-04-30
예비허가를 받은 자,제373조의4제2항에 따라,STRUCTURE,예비허가의 내용 및 조건을 이행,제373조의4제2항,0.95,예비허가|이행,2026-04-30
거래소의 책무,정의함,LOGICAL,제354조의6,제354조의6,0.9,거래소의 책무|법,2026-04-30
상장법인의 신고·공시 업무,정의함,LOGICAL,상장법인의 신고·공시 업무,제377조제1항제7호,0.95,정의|상장법인|신고·공시,2026-04-30
상장법인의 신고·공시 업무,참조함,STRUCTURE,제377조제1항제7호,제377조제1항제7호,0.9,참조|제377조제1항제7호,2026-04-30
이상거래,정의함,LOGICAL,제355조에 규정된 내용,355,0.95,이상거래|정의,2026-04-30
대통령령으로 정하는 이상거래,정의함,LOGICAL,증권시장(다자간매매체결회사에서의 증권의 매매거래를 포함한다. 이하 이 조에서 같다)이나 파생상품시장에서 법,제377조제1항제8호,0.95,이상거래|대통령령|증권시장|파생상품시장,2026-04-30
Unknown,정의함,LOGICAL,제176조,Unknown,0.5,핵심 개념,2026-04-30
178조의2,정의함,LOGICAL,제178조,제 178조의2,0.6,178조의2,2026-04-30
위반할 염려가 있는 거래 또는 행위,정의함,LOGICAL,다음 각 호의 어느 하나에 해당하는 경우,제180조,0.9,위반할 염려가 있는 거래 또는 행위|다음 각 호의 어느 하나에 해당하는 경우,2026-04-30
법,발견된,LOGICAL,제404조에 따른 이상거래의 심리 또는 감리,404,0.9,이상거래|심리|감리|제404조,2026-04-30
제404조에 따른 이상거래의 심리 또는 감리,참조함,STRUCTURE,제404조,404,0.95,제404조,2026-04-30
제147조,정의함,LOGICAL,제147조,147,0.0,,2026-04-30
Unknown,정의함,LOGICAL,제172조,제172조,0.5,Unknown,2026-04-30
이상거래,정의함,LOGICAL,거래 또는 행위,제173조 의2제2항,0.95,가격 변동|공시·풍문·보도|공정한 거래질서 해칠 염려,2026-04-30
임원,정의함,LOGICAL,법,356,0.6,임원|법,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,직무수행능력ㆍ전문성ㆍ경력 등을 종합적으로 고려하여 적격성을 검토한 결과 그 직무를 수행하는 데에 부적합하다고 인정되는 경우,제380조제4항,0.95,대통령령으로 정하는 경우|부적합한 경우,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,최대주주 또는 그 특수관계인의 계산으로 주식을 소유하는 자,제380조제5항,0.95,대통령령으로 정하는 자|정의,2026-04-30
대통령령으로 정하는 자,정의함,LOGICAL,최대주주 또는 그 특수관계인에게 의결권을 위임한 자,제380조제5항,0.95,대통령령으로 정하는 자|정의,2026-04-30
제357조,정의함,LOGICAL,없음,제357조,0.0,제357조,2026-04-30
감사위원회,정의함,LOGICAL,법,제357조의2,0.8,감사위원회|법,2026-04-30
대통령령으로 정하는 회계 또는 재무전문가,정의함,LOGICAL,금융회사의 지배구조에 관한 법률 시행령,제384조제2항제2호,0.95,정의|대통령령|회계 또는 재무전문가,2026-04-30
사람,정의함,LOGICAL,각 호의 어느 하나에 해당하는 사람,제16조제1항,0.95,사람|각 호의 어느 하나에 해당하는 사람,2026-04-30
대통령령으로 정하는 사람,정의함,LOGICAL,금융회사의 지배구조에 관한 법률,제384조제3항제3호,0.9,대통령령으로 정하는 사람|금융회사의 지배구조에 관한 법률,2026-04-30
사람,정의함,LOGICAL,사람,제6조제1항,0.95,사람,2026-04-30
이사후보추천위원회 위원,정의함,LOGICAL,이사후보추천위원회 위원,제358조,1.0,이사후보추천위원회 위원,2026-04-30
주권상장법인,정의함,LOGICAL,거래소가 개설·운영하는 증권시장 중 금융위원회가 정하여 고시하는 증권시장별로 주권상장법인을 구성원으로 하여 각각 설립 된 단체의 추천을 받은 주권상장법인,제385조제2항제3호,0.95,정의|주권상장법인|증권시장|금융위원회|거래소|추천,2026-04-30
주권상장법인,참조함,STRUCTURE,증권시장별 주권상장법인,제385조제2항제3호,0.9,참조|주권상장법인|증권시장별 주권상장법인,2026-04-30
회원의 구분,정의함,LOGICAL,법,제359조,0.6,정의|회원의 구분,2026-04-30
대통령령으로 정하는 회원,정의함,LOGICAL,증권회원,제387조제2항제3호,0.95,대통령령으로 정하는 회원|증권회원,2026-04-30
대통령령으로 정하는 회원,정의함,LOGICAL,파생상품회원,제387조제2항제3호,0.95,대통령령으로 정하는 회원|파생상품회원,2026-04-30
대통령령으로 정하는 회원,정의함,LOGICAL,증권시장 내의 일부 시장이나 일부 종목에 대하여 결제나 매매에 참가하는 회원,제387조제2항제3호,0.95,대통령령으로 정하는 회원|증권시장 내의 일부 시장이나 일부 종목에 대하여 결제나 매매에 참가하는 회원,2026-04-30
대통령령으로 정하는 회원,정의함,LOGICAL,파생상품시장 내의 일부 시장이나 일부 품목에 대하여 결제 또는 매매에 참가하는 회원,제387조제2항제3호,0.95,대통령령으로 정하는 회원|파생상품시장 내의 일부 시장이나 일부 품목에 대하여 결제 또는 매매에 참가하는 회원,2026-04-30
대통령령으로 정하는 회원,정의함,LOGICAL,그 밖에 법,제387조제2항제3호,0.9,대통령령으로 정하는 회원|그 밖에 법,2026-04-30
회원,정의함,LOGICAL,회원관리규정에 따라 정하는 회원,제387조제1항,0.95,정의함|회원관리규정,2026-04-30
그 밖에 대통령령으로 정하는 증권,정의함,LOGICAL,사채권,391조제1항,0.95,정의|증권,2026-04-30
그 밖에 대통령령으로 정하는 증권,정의함,LOGICAL,파생결합증권,391조제1항,0.95,정의|증권,2026-04-30
그 밖에 대통령령으로 정하는 증권,정의함,LOGICAL,증권예탁증권,391조제1항,0.95,정의|증권,2026-04-30
그 밖에 대통령령으로 정하는 증권,정의함,LOGICAL,그 밖에 법,391조제1항,0.95,정의|증권,2026-04-30
증권,정의함,LOGICAL,공시규정으로 정하는 증권,제391조제1항,0.95,정의|공시규정,2026-04-30
증권,참조함,STRUCTURE,제391조제1항,제391조제1항,0.9,제391조제1항|참조,2026-04-30
거래소,제공,ACTION,정보,제361조,0.95,정보제공,2026-04-30
행정기관,요청함,ACTION,정보,제392조제2항,0.95,정보 제공 요청|행정기관,2026-04-30
요청서,포함함,LOGICAL,사유,제392조제2항,0.9,요청서|사유,2026-04-30
행정기관,요청방법,STRUCTURE,문서(전자문서 포함) 또는 팩스,제392조제2항,0.85,문서|팩스,2026-04-30
기관,지정함,ACTION,어음교환 소,31,0.9,기관 지정|어음교환 소,2026-04-30
행정기관 및 관계 기관,소유하고 있는,LOGICAL,해당 정보,제391조제2항제1호/제3호,0.95,소유|해당 정보,2026-04-30
행정기관 및 관계 기관,요구함,ACTION,신고 또는 확인 요구사항,제391조제2항제1호/제3호,0.95,신고|확인|요구사항,2026-04-30
거래소,배상한다,ACTION,손해,제399조제2항,0.95,손해배상,2026-04-30
거래소,사용한다,ACTION,공동기금,제399조제2항,0.95,공동기금,2026-04-30
거래소,회계처리한다,ACTION,공동기금과 다른 재산,제399조제2항,0.95,회계처리,2026-04-30
거래소,환급한다,ACTION,탈퇴회원의 공동기금,제399조제2항,0.95,환급,2026-04-30
거래소,운용한다,ACTION,공동기금,제399조제2항,0.95,운용,2026-04-30
손해배상,정의함,LOGICAL,위약으로 인하여 발생하는 손해를 배상,제399조제2항,0.95,손해배상,2026-04-30
거래소,요구함,ACTION,공동기금 원본에 산입,69,0.95,공동기금|원본|산입,2026-04-30
거래소,허용함,ACTION,구상권 행사,제363조,0.9,구상권|행사,2026-04-30
구상권 행사로 추심된 금액,배분함,ACTION,손해배상공동기금과 거래소의 재산,제399조제3항,0.95,구상권 행사|추심된 금액|배분|손해배상공동기금|거래소의 재산,2026-04-30
회원,요구함,ACTION,공동기금과 거래소의 재산에 배분,제362조제2항제3호,0.95,우선 배분|배분,2026-04-30
배분,우선함,LOGICAL,공동기금과 거래소의 재산,제362조제2항제3호,0.9,우선 배분,2026-04-30
금액,요구함,ACTION,배분,제362조제2항제2호,0.9,배분|사용된 금액,2026-04-30
남은 금액,배분,ACTION,거래소의 재산,제362조제2항제2호,0.9,남은 금액|배분|거래소의 재산,2026-04-30
배분,참조함,STRUCTURE,제1호 및 제2호,제362조제2항제2호,0.8,제1호|제2호|배분,2026-04-30
비용 배분,요구함,ACTION,비용,제362조제2항제1호,0.95,비용 배분|비용,2026-04-30
비용 배분,참조함,STRUCTURE,회원관리규정,제362조제2항제1호,0.92,비용 배분|회원관리규정,2026-04-30
비용 배분,근거함,STRUCTURE,제362조제2항제1호,제362조제2항제1호,0.9,비용 배분|제362조제2항제1호,2026-04-30
시세의 공표,정의함,LOGICAL,법,제364조,0.6,시세의 공표|법,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,전산설비에 의하거나 증권 및 장내파생상품의 시세 등 증권시장과 파생상품시장의 정보를 주로 취급하는 간행물에 게재하는 방법,제401조,0.95,정의|대통령령|방법,2026-04-30
시세 공표와 그 정보의 효율적 관리,허용함,ACTION,세부사항,제401조,0.95,시세 공표|세부사항,2026-04-30
시세,정의함,LOGICAL,대통령령으로 정하는 시세,제401조제3호,0.99,시세|정의,2026-04-30
대용가격,정의함,LOGICAL,제192조제3항에 따른 대용가격,제192조제3항,0.95,대용가격 정의|제192조제3항에 따른 대용가격,2026-04-30
대용가격,참조함,STRUCTURE,제192조제3항,제192조제3항,0.9,대용가격 정의|제192조제3항 참조,2026-04-30
시장감시위원장,정의함,LOGICAL,자격 등,제365조,0.95,시장감시위원장|자격,2026-04-30
자,정의함,LOGICAL,금융 경험과 지식,제402조제4항,0.95,금융 경험과 지식|자,2026-04-30
자,갖추고,ACTION,금융 경험과 지식,제402조제4항,0.9,금융 경험과 지식|자,2026-04-30
자,요구함,ACTION,15년 이상 근무한 경력,제38조,0.95,경력 요건|검사대상기관,2026-04-30
자,요구함,ACTION,고위공무원단에 속하거나 2급 이상의 공무원 직에 있었던 경력,제38조,0.9,경력 요건|고위공무원단|2급 이상의 공무원,2026-04-30
