subject,relation,relation_category,object,article_number,confidence,concepts,created_at
서류,정의함,LOGICAL,신용등급변화표,제335조의11제4항,0.95,정의함|서류 정의,2026-04-28
서류,정의함,LOGICAL,평균누적부도율표,제335조의11제4항,0.95,정의함|서류 정의,2026-04-28
자,정의함,LOGICAL,금융위원회가 정하여 고시하는 자,제324조의8제3항제5호,0.95,자|금융위원회가 정하여 고시하는 자,2026-04-28
자,정의함,LOGICAL,당해 신용평가회사의 직전 사업연도 총수익의 100분의 10 이상을 기여한 자,제324조의8제3항제5호,0.9,자|당해 신용평가회사의 직전 사업연도 총수익의 100분의 10 이상을 기여한 자,2026-04-28
자,정의함,LOGICAL,당해 신용평가회사로부터 이해상충의 소지가 있는 기타 용역(법,제324조의8제3항제5호,0.8,자|당해 신용평가회사로부터 이해상충의 소지가 있는 기타 용역(법,2026-04-28
업무,제외한다,ACTION,제335조의10제2항제1호ㆍ제2호,제335조의10제2항제1호ㆍ제2호,0.95,업무 제외|제외,2026-04-28
업무 제외,정의함,LOGICAL,제335조의10제2항제1호ㆍ제2호에 따른 업무는 제외한다.,제335조의10제2항제1호ㆍ제2호,0.9,업무 제외|정의,2026-04-28
행위,정하는,LOGICAL,신용평가대상 또는 그 대리인과의 신용평가계약 체결 및 평가의뢰ㆍ권유 등 영업업무를 수행하는 조직과 신용평가 조직을 분리(정보 및 인사교류의 제한을 포함한다)하여 운영하지 아니하는 행위,제324조의8제4항제6호,0.95,정하는|정의,2026-04-28
행위,정하는,LOGICAL,"신용평가회사가 요청인의 대표이사(자산유동화증권 신용평가의 경우 자산보유자의 대표이사, 주관회사 등 신용평가 기초자료의 작성주체를 말한다)로부터 신용평가를 위하여 제출받는 자료와 관련하여 다음 각 목의 사 항에 대하여 상당한 주의를 다하여 직접 확인ㆍ검토하였다는 사실을 확인받지 아니하고 신용평가를 하는 행위",제324조의8제4항제6호,0.95,정하는|정의,2026-04-28
신용평가회사,금지함,ACTION,신용평가 과정에서 요청인 및 그의 이해관계자에게 자사 또는 계열회사의 상품이나 서비스를 구매하도록 강요하는 행위,제335조의12제2항,0.95,신용평가|금지|강요,2026-04-28
신용평가회사,금지함,ACTION,임직원이 신용평가대상이 발행한 금융투자상품을 소유하고 있는 경우에 신용평가를 하게 하는 행위,제335조의12제2항,0.9,신용평가|금지|이해관계,2026-04-28
신용평가회사,금지함,ACTION,임직원이 신용평가대상에서 근무하거나 이직한지 1년이 경과하지 않은 경우에 신용평가를 하게 하는 행위,제335조의12제2항,0.9,신용평가|금지|근무,2026-04-28
신용평가회사,금지함,ACTION,임직원이 신용평가와 관련된 수수료를 협의하는 등 뚜렷한 이해관계가 있는 경우에 신용평가를 하게 하는 행위,제335조의12제2항,0.9,신용평가|금지|수수료,2026-04-28
신용평가회사,금지함,ACTION,"제8-19조의13제3항을 위반하여 별도의 체계에 따라 신용등급을 표시하지 않거나, 신용평가대상의 동의 또는 자료 제공 없이 평가된 정보라는 사실을 신용평가서에 기재하지 아니하는 행위",제335조의12제2항,0.9,신용평가|금지|신용등급 표시,2026-04-28
신용평가에 갈음할 수 없게 된 경우,예외로함,LOGICAL,제335조의12제2항제1호 또는 제2호,제335조의12제2항제1호,0.8,신용평가|예외,2026-04-28
신용평가회사,작성,ACTION,신용평가실적서,제335조의11제4항,0.95,신용평가실적서|작성,2026-04-28
신용평가회사,작성,ACTION,신용등급결과분석,제335조의11제4항,0.9,신용등급결과분석|작성,2026-04-28
신용평가회사,작성,ACTION,채권수익률분석,제335조의11제4항,0.9,채권수익률분석|작성,2026-04-28
신용평가회사,작성,ACTION,부도기업분석,제335조의11제4항,0.9,부도기업분석|작성,2026-04-28
신용평가회사,작성,ACTION,신용등급변동현황분석,제335조의11제4항,0.9,신용등급변동현황분석|작성,2026-04-28
신용평가회사,작성,ACTION,투명성보고서,제335조의11제4항,0.9,투명성보고서|작성,2026-04-28
신용평가실적서,작성할 것,ACTION,매분기말 기준,제335조의11제4항,0.95,신용평가실적서|작성|분기말,2026-04-28
신용평가실적서,제출할 것,ACTION,1개월 이내,제335조의11제4항,0.95,신용평가실적서|제출|기간,2026-04-28
제8-19조의9제3항 각 호의 서류,작성할 것,ACTION,매년말 기준,제8-19조의9제3항,0.9,서류|작성|년말,2026-04-28
제8-19조의9제3항 각 호의 서류,제출할 것,ACTION,1개월 이내,제8-19조의9제3항,0.9,서류|제출|기간,2026-04-28
"제1항제2호가목, 같은 항 제3호의 서류",작성할 것,ACTION,매년말 기준,제1항제2호가목,0.9,서류|작성|년말,2026-04-28
"제1항제2호가목, 같은 항 제3호의 서류",제출할 것,ACTION,3개월 이내,제1항제2호가목,0.9,서류|제출|기간,2026-04-28
제1항제2호나목의 서류,작성할 것,ACTION,매반기말 기준,제1항제2호나목,0.9,서류|작성|반기말,2026-04-28
제1항제2호나목의 서류,제출할 것,ACTION,3개월 이내,제1항제2호나목,0.9,서류|제출|기간,2026-04-28
제1항제2호다목ㆍ라목의 서류,작성할 것,ACTION,매분기말 기준,제1항제2호다목,0.9,서류|작성|분기말,2026-04-28
제1항제2호다목ㆍ라목의 서류,제출할 것,ACTION,2개월 이내,제1항제2호다목,0.9,서류|제출|기간,2026-04-28
금융위원회가 정하여 고시하는 서류,정의함,LOGICAL,제8-19조의11제1항에 따른 서류,제324조의9제2항제3호,0.95,정의함|서류,2026-04-28
금융위원회가 정하여 고시하는 서류,참조함,STRUCTURE,제8-19조의11제1항에 따른 서류,제324조의9제2항제3호,0.9,참조함|서류,2026-04-28
신용평가,금지함,ACTION,갈음,제335조의12제2항제1호,0.95,신용평가|갈음|제약,2026-04-28
사채권,발행함,ACTION,사채권 3 영,469,0.9,사채권|발행,2026-04-28
사채권,규정에 의하여 발행함,STRUCTURE,제469조제1항,469,0.8,규정|발행,2026-04-28
금융감독원장,선정,ACTION,신용평가회사,제324조의3제1항,0.95,신용평가회사 선정|신용평가회사,2026-04-28
금융감독원장,통보,ACTION,발행인,제324조의3제1항,0.9,통보|발행인,2026-04-28
금융감독원장,정하는 기준에 따라,STRUCTURE,신용평가회사 선정,제324조의3제1항,0.85,정하는 기준에 따라|신용평가회사 선정,2026-04-28
종합금융회사는,설정,ACTION,적정할인한도,제342조제4항,0.95,적정할인한도 설정|한도 이내,2026-04-28
종합금융회사는,허용함,ACTION,신용조사 및 분석 생략,제342조제4항,0.9,신용평가서 기초|생략 허용,2026-04-28
종합금융회사는,요구함,ACTION,자체신용조사 및 신용도 파악,제342조제4항,0.9,적격업체 신용상태|보유자산 건전성,2026-04-28
종합금융회사는,사용하여야 한다,ACTION,적격업체인 할인의뢰인의 한도,제342조제4항,0.9,어음 할인|한도 사용,2026-04-28
비적격업체,사용할 수 있다,ACTION,적격업체의 할인한도,제342조제4항,0.85,비적격업체|할인한도 사용,2026-04-28
평가등급,정의함,LOGICAL,A1 등급,제328조제2항제1호,0.95,정의|금융위원회 정하여 고시,2026-04-28
금융위원회가 정하여 고시하는 평가등급,정의함,LOGICAL,B 등급,제328조제2항제2호,0.99,정의함|금융위원회가 정하여 고시하는 평가등급,2026-04-28
금융감독원장,허용함,ACTION,신용평가 등급 요건을 적용하지 아니함 (별도 지정 기업이 발행한 어음에 대하여),제328조제2항제2호,0.95,무담보어음|신용평가 등급 요건,2026-04-28
금융감독원장,정한다,ACTION,무담보어음의 신용평가 등에 관하여 필요한 사항,제328조제2항제2호,0.95,무담보어음|신용평가,2026-04-28
무담보어음,예외로함,LOGICAL,신용평가 등급 요건,제328조제2항제2호,0.95,무담보어음|신용평가 등급 요건,2026-04-28
금융위원회가 정하여 고시하는 평가등급,정의함,LOGICAL,B등급,제328조제3항,0.99,정의|B등급,2026-04-28
금융감독원장,허용함,ACTION,신용평가 등급 요건을 적용하지 않음,제328조제3항,0.95,신용평가 등급 요건|금융감독원장|기업 어음,2026-04-28
신용평가업자,표시하여야,ACTION,신용평가등급,제328조제4항,0.95,신용평가등급 표시|최저등급 표시,2026-04-28
신용평가업자,비치하여야,ACTION,신용평가등급,제328조제4항,0.95,공시된 신용평가등급 비치,2026-04-28
신용평가업자,게시하여야 한다,ACTION,부도율명세,제328조제4항,0.95,부도율명세|분기별|공시,2026-04-28
어음관리계좌의 거래,허용함,ACTION,수탁금 통 장,제329조제5항,0.95,수탁금 통 장|수시로 예탁 또는 인출,2026-04-28
어음관리계좌 편입자산,이어야 한다,ACTION,환출자산의 금리수준 이상,제329조제5항,0.95,금리수준,2026-04-28
부실운용자산,교환하여야 한다,ACTION,고유계정,제329조제5항,0.95,부실운용자산 교환,2026-04-28
종합금융회사,금지함,ACTION,소유재산을 타인을 위하여 담보로 제공하는 행위,330,0.95,금지행위|제330조제5항,2026-04-28
종합금융회사,금지함,ACTION,대주주 및 그 특수관계인과 최근 3개월 이내 공인감정기관이 평가한 가액과 100분 10 이상의 차이가 나는 가 격으로 부동산을 매매하거나 교환하는 행위,330,0.95,금지행위|제330조제5항,2026-04-28
지점,요구함,ACTION,별지 제 19호의 인가신청서,제337조,0.95,지점 설치 인가 신청|제출,2026-04-28
신청서,요구함,ACTION,설치예정지의 영업소 건물현황,제337조,0.9,신청서|첨부|영업소 건물현황,2026-04-28
신청서,요구함,ACTION,설치예정지 건물의 신축 또는 사용계획서,제337조,0.9,신청서|첨부|신축 또는 사용계획서,2026-04-28
신청서,요구함,ACTION,설치예정지의 주소를 확인할 수 있는 서류,제337조,0.9,신청서|첨부|주소 확인 서류,2026-04-28
신청서,요구함,ACTION,설치 후 3년간 수지예상서,제337조,0.9,신청서|첨부|수지예상서,2026-04-28
신청서,요구함,ACTION,영,제337조,0.8,신청서|첨부|영,2026-04-28
종합금융회사,요구함,ACTION,서류,331,0.95,인가기준|입증,2026-04-28
종합금융회사,참조함,STRUCTURE,제8-27조(업무폐지 등 인가),331,0.9,제8-27조(업무폐지 등 인가),2026-04-28
업무의 폐지 또는 해산,제출해야 한다,ACTION,금융위원회,제339조제1항,0.95,별지 제20호의 신청서 및 첨부서류,2026-04-28
업무의 폐지 또는 해산을 인가하고자 하는 경우,심사기준은,LOGICAL,해산 또는 업무의 폐지가 당해 종합금융회사의 경영 및 재무상태 등에 비추어 불가피할 것,제339조제2항,0.9,불가피성,2026-04-28
업무의 폐지 또는 해산을 인가하고자 하는 경우,심사기준은,LOGICAL,금융거래자 등 이용자보호 및 신용질서 유지에 지장을 줄 염려가 없을 것,제339조제2항,0.9,이용자보호|신용질서,2026-04-28
업무의 폐지 또는 해산을 인가하고자 하는 경우,심사기준은,LOGICAL,"법, 상법, 그 밖의 관계법령에 따른 절차이행에 하자가 없을 것",제339조제2항,0.9,법적 절차,2026-04-28
종합금융회사가 제1항에 따른 인가를 받은 때,게시하고,ACTION,본점 및 지점에 게시,제339조제3항,0.95,게시,2026-04-28
종합금융회사가 제1항에 따른 인가를 받은 때,공고하고,ACTION,서울특별시에서 발행되는 일간신문에 공고,제339조제3항,0.95,공고,2026-04-28
종합금융회사가 제1항에 따른 인가를 받은 때,공시하고,ACTION,인터넷 홈페이지 등을 이용하여 공시,제339조제3항,0.95,공시,2026-04-28
금융감독원장,요구,ACTION,시정,제339조제2항,0.95,시정 요구|정관 및 업무방법 변경 보고|대상 기준,2026-04-28
금융감독원장,정한다,ACTION,정관 및 업무방법 변경 보고에 관한 세부사항,제339조제2항,0.9,정관 및 업무방법 변경 보고 세부사항|정관 및 업무방법 변경 보고,2026-04-28
금융감독원,권한을가짐,ACTION,당해 종합금융회사의 업무가 영위되는 지역의 자금의 수급상황 및 금융기관 간 경쟁관계 형성 및 신용질서 유지에 지장을 줄 염려가 없는지 여부를 심사,제339조제2항,0.9,사전신고|심사,2026-04-28
금융감독원장,권한을가짐,ACTION,본점등의 이전등에 관한 세부사항,제339조제2항,0.9,본점 이전|세부사항,2026-04-28
금융위원회가 정하여 고시하는 기간,정의함,LOGICAL,1년,제333조제2항제3호,0.99,정의함|기간,2026-04-28
금융위원회가 정하여 고시하는 업무,정의함,LOGICAL,정의된 업무,제333조제3항제1호,0.95,정의|업무,2026-04-28
업무,정의함,LOGICAL,제325조제2항제1호부터 제7호까지 (제3호를 제외한다)의 업무,제325조제2항,0.95,정의|업무 항목,2026-04-28
금융위원회가 정하여 고시하는 업무,정의함,LOGICAL,영,제333조제3항제4호,0.99,정의,2026-04-28
업무,정의함,LOGICAL,제325조제3항제2호부터 제6호까지 (제5호를 제외한다)의 업무,제325조제3항제2호부터 제6호까지,0.95,업무 정의,2026-04-28
금융위원회가 정하여 고시 하는 법인등,정의함,LOGICAL,공공기관의 운영에 관한 법률의 적용대상기관,제334조제2항제1호가목,0.95,정의|법인등,2026-04-28
금융위원회가 정하여 고시 하는 법인등,정의함,LOGICAL,지방공기업법의 적용대상기관,제334조제2항제1호가목,0.95,정의|법인등,2026-04-28
금융위원회가 정하여 고시 하는 법인등,정의함,LOGICAL,금융기관부실자산 등의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률에 따른 한국자산관리공사,제334조제2항제1호가목,0.95,정의|법인등,2026-04-28
금융위원회가 정하여 고시 하는 법인등,정의함,LOGICAL,예금자보호법에 따른 예금보험공사,제334조제2항제1호가목,0.95,정의|법인등,2026-04-28
금융위원회가 정하여 고시 하는 법인등,정의함,LOGICAL,은행법에 따른 금융기관,제334조제2항제1호가목,0.95,정의|법인등,2026-04-28
금융위원회가 정하여 고시 하는 법인등,정의함,LOGICAL,위험가중자산에 대한 자기자본비율 산정기준상 위험가중치를 제5호의 기관과 동일하게 적용받는 금융기관,제334조제2항제1호가목,0.95,정의|법인등,2026-04-28
금융위원회가 인정하는 경우,정의함,LOGICAL,다른 금융기관과의 합병 또는 영업의 양수·도,제334조제2항제2호라목,0.95,금융위원회가 인정하는 경우|합병|영업의 양수·도,2026-04-28
금융위원회가 인정하는 경우,정의함,LOGICAL,동일차주 또는 관계인의 구성에 변동이 있는 경우,제334조제2항제2호라목,0.95,금융위원회가 인정하는 경우|동일차주|관계인|구성 변동,2026-04-28
금융위원회가 인정하는 경우,정의함,LOGICAL,종합금융회사 개별재무상태표 계정과목의 변경,제334조제2항제2호라목,0.95,금융위원회가 인정하는 경우|종합금융회사|개별재무상태표|계정과목 변경,2026-04-28
금융위원회가 인정하는 경우,정의함,LOGICAL,제8-33조에 따른 신용공여 범위의 변경,제334조제2항제2호라목,0.95,금융위원회가 인정하는 경우|제8-33조|신용공여|범위 변경,2026-04-28
사유,정의함,LOGICAL,각 목의 어느 하나에 해당하는 사유,제334조제2항제2호,0.85,사유|각 목의 어느 하나에 해당하는 사유,2026-04-28
한도초과사유,정의함,LOGICAL,제342조제1항부터 제4항까지에 따른 한도를 초과하는 경우로서 한도초과사유가 영,제342조,0.9,한도초과사유 정의,2026-04-28
각 호,간주함,LOGICAL,법,제334조제5항,0.9,법|각 호,2026-04-28
연장 신청자,요구함,ACTION,금융감독원장,제342조제6항,0.95,연장 신청|한도초과기간 연장,2026-04-28
연장 신청자,요구함,ACTION,연장 기간 1년 이내,제342조제6항,0.92,연장 신청|연장 기간 1년 이내,2026-04-28
연장업무,정의함,LOGICAL,단서에 따른 기간의 연장업무,제342조제6항,0.9,연장업무 정의|단서에 따른 기간,2026-04-28
금융감독원장,위탁한다,ACTION,시정계획,제334조제3항,0.95,시정계획|위탁,2026-04-28
단서 및 영,정의함,LOGICAL,정의 내용,제342조제6항,0.85,단서 및 영,2026-04-28
업무현황 보고,요구함,ACTION,금융위원회,제334조제3항ㆍ제4항,0.95,업무현황 보고|제3항ㆍ제4항,2026-04-28
업무현황 보고,정의함,LOGICAL,제334조제3항ㆍ제4항에 따른 업무현황,제334조제3항ㆍ제4항,0.9,업무현황 보고|제3항ㆍ제4항,2026-04-28
제342조제1항,참조함,STRUCTURE,제342조제1항 및 영,제342조제1항,0.6,제342조제1항|영,2026-04-28
종합금융회사,요구함,ACTION,자기자본 산출,제335조,0.95,자기자본 산출|기본자본과 보완자본의 합계에서 공제항목을 차감,2026-04-28
금융감독원장,권한을가짐,ACTION,자기자본 계산방법을 정함,제335조,0.9,자기자본 계산방법|금융감독원장,2026-04-28
별표 22,정의함,LOGICAL,"기본자본, 보완자본, 공제항목의 범위",제335조,0.88,"별표 22|기본자본, 보완자본, 공제항목의 범위",2026-04-28
신용공여,정의함,LOGICAL,별표 23,336,0.95,신용공여의 구체적 범위|별표 23,2026-04-28
단일거래금액,정하는,LOGICAL,개별 신용공여약정에 따른 약정금액,제338조제2항,0.95,정의|개별 신용공여약정|약정금액,2026-04-28
단일거래금액,정하는,LOGICAL,사채권(모집·매출의 방법에 따라 발행된 사채권에 한한다) 또는 주식 취득의 경우에 단일한 매매계약에 따른 취득금액,제338조제2항,0.92,정의|사채권|주식 취득|매매계약,2026-04-28
단일거래금액,정하는,LOGICAL,동일한 법인 또는 개인에 대하여 같은 날에 다수의 약정이 체결되는 경우에는 개별 약정금액의 합계액을 기준으로 산정한다,제338조제2항,0.9,정의|다수의 약정|합계액|산정,2026-04-28
대주주,요구함,ACTION,신용공여현황 공시,제343조제4항,0.95,신용공여현황 공시|대주주 의무,2026-04-28
신용공여현황,포함함,STRUCTURE,"자금용도, 신용공여기간, 적용금리 등 거래조건",제343조제4항,0.95,신용공여현황|거래조건,2026-04-28
신용공여현황,포함함,STRUCTURE,담보의 종류 및 평가액,제343조제4항,0.95,신용공여현황|담보,2026-04-28
신용공여현황,포함함,STRUCTURE,주요 특별약정내용,제343조제4항,0.95,신용공여현황|특별약정,2026-04-28
대주주,요구함,ACTION,대주주 발행주식 취득현황 공시,제343조제4항,0.95,공시|대주주 발행주식 취득현황,2026-04-28
대주주,요구함,ACTION,취득목적,제343조제4항,0.95,공시|취득목적,2026-04-28
대주주,요구함,ACTION,분기말 현재 보유주식의 지분율,제343조제4항,0.95,공시|분기말 현재 보유주식의 지분율,2026-04-28
대주주,요구함,ACTION,분기말 현재 보유주식의 시가,제343조제4항,0.95,공시|분기말 현재 보유주식의 시가,2026-04-28
대주주,요구함,ACTION,당해 분기 중 보유주식을 처분한 경우 처분가격 및 동 처분에 따른 손익현황,제343조제4항,0.95,공시|처분가격 및 손익현황,2026-04-28
금융감독원장,정한다,ACTION,필요한 사항(보고서식 및 작성방법 등),제343조제3항,0.95,보고서식|작성방법,2026-04-28
금융감독원장,근거함,STRUCTURE,제343조제3항,제343조제3항,0.9,제343조제3항에 따라,2026-04-28
금융산업의 구조개선,참조함,STRUCTURE,금융산업의 구조개선에 관한 법률,제339조제1항제5호,0.9,금융산업의 구조개선|법률 참조,2026-04-28
종합금융회사,전환함,ACTION,주식,제11조제6항,0.9,출자 전환|주식 소유,2026-04-28
종합금융회사,요구함,ACTION,대출 금 등 을 출자로 전환함,제11조제6항,0.8,출자 전환|신용공여,2026-04-28
종합금융회사,보고하여야 한다,ACTION,출자전환 내용,제344조,0.9,종합금융회사|출자전환|보고,2026-04-28
집합투자증권,정의함,LOGICAL,단기금융집합투자기구의 집합투자증권,제339조제1항제7호,0.95,정의함|집합투자증권 정의,2026-04-28
집합투자증권,정의함,LOGICAL,중도환매수수료 징구기간이 3개월 미만인 집합투자증권(채무증권이 주된 투자대상인 집합투자기구에 한한다),제339조제1항제7호,0.95,정의함|집합투자증권 정의,2026-04-28
집합투자증권,정의함,LOGICAL,그 밖에 금융감독원장이 정하는 집합투자증권,제339조제1항제7호,0.95,정의함|집합투자증권 정의,2026-04-28
제344조제2항,근거함,STRUCTURE,제344조,제344조제2항,0.95,제344조제2항에 따라 영,2026-04-28
증권 투자한도,정의함,LOGICAL,제339조제2항에 따른 증권 투자한도,제339조제2항,0.95,증권 투자한도 정의,2026-04-28
종합금융회사,요구함,ACTION,금융위원회의 확인,제339조제2항,0.95,한도 초과|확인,2026-04-28
증권 투자한도,참조함,STRUCTURE,제339조제2항,제339조제2항,0.95,제339조제2항 참조,2026-04-28
증권,판단함,ACTION,투자한도 초과여부,제339조제2항제4호,0.95,투자한도 초과여부 판단,2026-04-28
투자한도 초과여부 판단,정의함,LOGICAL,증권의 기초가 되는 증권을 제1호부터 제3호까지 합산하여 판단한다,제339조제2항제4호,0.9,투자한도 초과여부 판단,2026-04-28
금융위원회의 확인을 받은 주식,제한에서 제외함,LOGICAL,투자한도 초과여부 판단에 포함,제339조제2항제4호,0.85,제한 제외,2026-04-28
종합금융회사의 대주주 및 그 특수관계인,제한금액을 설정함,LOGICAL,종합금융회사 자기자본의 100분의 5,제339조제2항제4호,0.9,제한금액,2026-04-28
증권,정의함,LOGICAL,"전환사채, 신주인수권부사채 및 교환사채",제339조제2항제4호,0.95,정의함|정의,2026-04-28
법,참조함,STRUCTURE,제341조제3항,341,0.9,법|제341조제3항에 따라,2026-04-28
보유의무액,정의함,LOGICAL,영,제346조,0.95,보유의무액|지급준비자산,2026-04-28
지급준비자산,요구함,ACTION,지준대상채무,제341조제1항,0.95,매일의 잔액|반월 평균,2026-04-28
금융위원회가 정하여 고시하는 사유,정의함,LOGICAL,경매유찰 및 보류 의 사유로 금융감독원장에게 비업무용부동산 처분기한 연기보고를 한 경우,342,0.95,정의|사유,2026-04-28
연기보고 후 1년,간주함,LOGICAL,금융위원회가 정하여 고시하는 사유,342,0.9,간주|기간,2026-04-28
법,정의함,LOGICAL,제350조에서 준용하는 법,350,0.95,법|제350조에서 준용하는 법,2026-04-28
종합금융회사,준수함,ACTION,경영지도비율,제31조제1항,0.95,경영지도비율|종합금융회사,2026-04-28
종합금융회사,준수함,ACTION,위험가중자산에 대한 자기자본비율 8% 이상,제31조제1항,0.9,위험가중자산에 대한 자기자본비율|종합금융회사,2026-04-28
종합금융회사,준수함,ACTION,3개월 이내 만기도래 원화 자산ㆍ부채 비율 100% 이상,제31조제1항,0.9,원화유동성비율|종합금융회사,2026-04-28
금융감독원장,정한다,ACTION,비율의 산정방식,제31조제1항,0.9,비율의 산정방식|금융감독원장,2026-04-28
비율(제1항제1호),기준으로 한다,LOGICAL,종합금융회사의 연결재무상태표,제31조제1항,0.85,비율(제1항제1호)|연결재무상태표,2026-04-28
금융감독원장,허용함,ACTION,계획 또는 약정서 제출 / 경영개선협약 체결,제31조제1항,0.9,계획 또는 약정서 제출|경영개선협약 체결|금융감독원장,2026-04-28
종합금융회사,예외로함,LOGICAL,경영개선권고/요구/명령을 받고 있는 경우,제31조제1항,0.9,경영개선권고|경영개선요구|경영개선명령|종합금융회사,2026-04-28
법,준용함,STRUCTURE,제350조,350,0.9,법|제350조,2026-04-28
종합금융회사,요구함,ACTION,자산건전성 분류 및 대손충당금 등 적립,Unknown,0.95,자산건전성 분류|대손충당금,2026-04-28
종합금융회사,설정하여야 한다,ACTION,자산건전성 분류기준 및 대손충당금 등 적립기준,Unknown,0.9,자산건전성 분류기준|대손충당금 적립기준,2026-04-28
자산건전성 분류,정의함,LOGICAL,"5단계 분류 ('정상', '요주의', '고정', '회수의문', '추정손실')",Unknown,0.9,5단계|별표 24,2026-04-28
자산건전성 분류,준용함,STRUCTURE,별표 24,Unknown,0.85,별표 24,2026-04-28
대손충당금 등,포함함,LOGICAL,"채무보증충당금, 대손준비금, 운용리스자산처분손실충당금",Unknown,0.9,채무보증충당금|대손준비금|운용리스자산처분손실충당금,2026-04-28
종합금융회사,참조함,STRUCTURE,제31조제1항,Unknown,0.9,제31조제1항,2026-04-28
종합금융회사,준용함,STRUCTURE,제8-44조 기준,Unknown,0.9,제8-44조,2026-04-28
제350조,준용함,STRUCTURE,법,제350조,0.95,준용|법,2026-04-28
종합금융회사,요구함,ACTION,시정,제31조제1항,0.95,부적정|시정,2026-04-28
종합금융회사,점검,ACTION,자산건전성 분류 및 대손충당금 등 적립,제31조제1항,0.95,자산건전성|대손충당금,2026-04-28
종합금융회사,유지해야 한다,ACTION,독립된 여신감사 기능,제31조제1항,0.9,여신감사|독립,2026-04-28
종합금융회사,조기 상각,ACTION,부실자산,제31조제1항,0.9,부실자산|자산건전성,2026-04-28
준용하는 법,정의함,LOGICAL,제350조,350,0.95,정의함,2026-04-28
금융감독원장,요구함,ACTION,특정 부실자산의 상각,제31조제1항,0.95,부실자산 상각|요구,2026-04-28
종합금융회사,보유,STRUCTURE,부실자산,제31조제1항,0.85,부실자산|보유,2026-04-28
준용법,준용함,ACTION,법,제350조,0.95,준용법|법,2026-04-28
종합금융회사,요구함,ACTION,대손충당금 적립,제31조제1항,0.95,대손충당금|충당금 적립|대손준비금,2026-04-28
종합금융회사,요구함,ACTION,부동산프로젝트파이낸싱 자산에 대한 대손충당금 적립,제31조제2항,0.95,부동산프로젝트파이낸싱|대손충당금 적립,2026-04-28
종합금융회사,예외로함,LOGICAL,대손충당금 0원,제31조제3항,0.95,대손충당금|0원,2026-04-28
종합금융회사,요구함,ACTION,운용리스자산에 대한 대손충당금 적립,제31조제4항,0.95,운용리스자산|대손충당금 적립,2026-04-28
종합금융회사,허용함,ACTION,대손충당금 환입 및 재적립,제31조제5항,0.95,대손충당금|환입|대손준비금 적립|공시,2026-04-28
금융감독원장,요구함,ACTION,대손충당금 적립,제31조제6항,0.95,금융감독원장|대손충당금 적립,2026-04-28
종합금융회사,요구함,ACTION,종합적인 관리체제 구축·운영,제31조제1항,0.95,위험관리체제|구축·운영,2026-04-28
종합금융회사,요구함,ACTION,"위험 측정·관리 (신용위험, 시장위험, 유동성위험 등)",제31조제1항,0.9,위험관리체제|위험측정|위험관리,2026-04-28
위험관리체제,정의함,LOGICAL,종합금융회사가 구축·운영해야 하는 종합적인 관리체제,제31조제1항,0.9,위험관리체제|구축·운영,2026-04-28
부서,요구함,ACTION,위험부담한도 및 거래한도,제31조제1항,0.95,위험부담한도 및 거래한도|부서,2026-04-28
이사회,심의ㆍ의결,ACTION,위험관리에 필요한 주요사항,제31조제1항,0.95,위험관리|주요사항,2026-04-28
이사회,승인,ACTION,위험관리에 관한 정책 및 전략,제31조제1항,0.95,위험관리|정책|전략,2026-04-28
이사회,제정 및 개정,ACTION,위험관리규정,제31조제1항,0.95,위험관리|규정,2026-04-28
준용하는 법,정의함,LOGICAL,법,350,0.95,준용하는 법|법,2026-04-28
경영상 발생할 수 있는 위험,요구함,ACTION,적절한 실무조직,Unknown,0.95,위험|실무조직,2026-04-28
경영상 발생할 수 있는 위험,참조함,STRUCTURE,제31조제1항,Unknown,0.9,위험|제31조제1항,2026-04-28
종합금융회사,허용함,ACTION,기존 조직 또는 담당자,Unknown,0.9,종합금융회사|기존 조직|담당자,2026-04-28
종합금융회사,참조함,STRUCTURE,제8-47조(위험관리규정),Unknown,0.9,종합금융회사|위험관리규정,2026-04-28
종합금융회사,근거함,STRUCTURE,법,Unknown,0.9,종합금융회사|법,2026-04-28
금융기관,요구함,ACTION,내부규정 또는 지침,제31조제1항,0.95,위험관리|내부규정|지침,2026-04-28
위험관리,정의함,LOGICAL,내부규정 또는 지침,제31조제1항,0.9,위험관리|내부규정|지침,2026-04-28
회계처리 및 재무제표 작성,요구함,ACTION,한국채택국제회계기준,제32조제2항,0.95,한국채택국제회계기준|회계처리 및 재무제표 작성,2026-04-28
세부기준 및 외국환계 정의 계리기준,준수함,ACTION,금융감독원장,제32조제2항,0.9,세부기준|외국환계 정의 계리기준|금융감독원장,2026-04-28
준용,정의함,LOGICAL,법,제350조,0.9,준용|법,2026-04-28
종합금융회사,요구함,ACTION,충당금 및 준비금,제32조제2항,0.95,충당금 및 준비금 적립|내부유보 확충,2026-04-28
제32조제2항,근거함,STRUCTURE,종합금융회사의 충당금 및 준비금 적립,제32조제2항,0.9,제32조제2항에 따라,2026-04-28
부실금융기관,정의함,LOGICAL,부실금융기관,제2조제2호,1.0,정의|부실금융기관,2026-04-28
제11조제5항,참조함,STRUCTURE,적기 시정조치,제11조제5항,0.92,제11조제5항|적기 시정조치,2026-04-28
